f1_macro;precision_macro;recall_macro;epochs;batch_size;validation_split;filters;kernel_size;conv_activation;conv_l2_regularizer;dropout_rate;dense_activation;dense_l2_regularizer;activation;optimizer;loss_function;units;trainable;dense_layers
0.6935184058012824;0.8608630745621577;0.6523593073593074;75;64;0.0;320;5;relu;0.001;0.6;tanh;0.1;sigmoid;nadam;binary_crossentropy;128;False;1
0.7840616748849589;0.9468014375561545;0.7234495329232171;75;64;0.0;320;5;relu;0.001;0.6;tanh;0.1;sigmoid;nadam;binary_crossentropy;128;False;2
0.8426092592847714;0.9404165155233116;0.7869163818637503;75;64;0.0;320;5;relu;0.001;0.6;tanh;0.01;sigmoid;nadam;binary_crossentropy;128;False;1
0.8431643481267752;0.9596477209255622;0.7827785372522216;75;64;0.0;320;5;relu;0.001;0.6;tanh;0.01;sigmoid;nadam;binary_crossentropy;128;False;2
0.8199674218521893;0.9461662763799279;0.7623175362649046;75;64;0.0;320;5;relu;0.001;0.6;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;1
0.8303062224066693;0.9158553721440196;0.7987554492291336;75;64;0.0;320;5;relu;0.001;0.6;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;2
0.8332896409999132;0.9338781195955141;0.7961545664517802;75;64;0.0;320;5;relu;0.001;0.6;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;1
0.8036529177935283;0.9584251735605855;0.7457511202248045;75;64;0.0;320;5;relu;0.001;0.6;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;2
0.764922099901012;0.9400480724823874;0.705238854712539;75;64;0.0;320;5;relu;0.0;0.0;tanh;0.1;sigmoid;nadam;binary_crossentropy;128;False;1
0.756632745505782;0.8503366315744957;0.7156140350877194;75;64;0.0;320;5;relu;0.0;0.0;tanh;0.1;sigmoid;nadam;binary_crossentropy;128;False;2
0.7470058787916078;0.9383810699381145;0.6937309182046025;75;64;0.0;320;5;relu;0.0;0.0;tanh;0.01;sigmoid;nadam;binary_crossentropy;128;False;1
0.7556614765418996;0.939236298292902;0.7008737753474596;75;64;0.0;320;5;relu;0.0;0.0;tanh;0.01;sigmoid;nadam;binary_crossentropy;128;False;2
0.7470058787916078;0.9383810699381145;0.6937309182046025;75;64;0.0;320;5;relu;0.0;0.0;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;1
0.7549411668287762;0.9392093441150045;0.6989257233994077;75;64;0.0;320;5;relu;0.0;0.0;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;2
0.7723917134149944;0.945952380952381;0.7146832991569834;75;64;0.0;320;5;relu;0.0;0.0;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;1
0.7995112089939356;0.9518491257170503;0.735238854712539;75;64;0.0;320;5;relu;0.0;0.0;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;2
0.7956865353610463;0.9496132117456398;0.7385288980025823;75;64;0.0;320;5;relu;0.0;0.2;tanh;0.1;sigmoid;nadam;binary_crossentropy;128;False;1
0.7006048489871448;0.8358165093828998;0.6618045112781955;75;64;0.0;320;5;relu;0.0;0.2;tanh;0.1;sigmoid;nadam;binary_crossentropy;128;False;2
0.7469431284697373;0.9432659478885894;0.6873384218121061;75;64;0.0;320;5;relu;0.0;0.2;tanh;0.01;sigmoid;nadam;binary_crossentropy;128;False;1
0.7489083774698362;0.9383392951608434;0.6929733424470267;75;64;0.0;320;5;relu;0.0;0.2;tanh;0.01;sigmoid;nadam;binary_crossentropy;128;False;2
0.764550190865021;0.9450808625336927;0.7075404420141262;75;64;0.0;320;5;relu;0.0;0.2;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;1
0.7556614765418996;0.939236298292902;0.7008737753474596;75;64;0.0;320;5;relu;0.0;0.2;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;2
0.7909474537844127;0.9510032179658348;0.7296832991569835;75;64;0.0;320;5;relu;0.0;0.2;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;1
0.84247476978739;0.961421568627451;0.7811118705855549;75;64;0.0;320;5;relu;0.0;0.2;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;2
0.808468225523211;0.9449133067463911;0.7498737753474596;75;64;0.0;320;5;relu;0.0;0.6;tanh;0.1;sigmoid;nadam;binary_crossentropy;128;False;1
0.7288298268569023;0.9366432065488669;0.6774971519708363;75;64;0.0;320;5;relu;0.0;0.6;tanh;0.1;sigmoid;nadam;binary_crossentropy;128;False;2
0.7750145218063464;0.9459375603530074;0.7158737753474596;75;64;0.0;320;5;relu;0.0;0.6;tanh;0.01;sigmoid;nadam;binary_crossentropy;128;False;1
0.7657844526889217;0.9652136181575435;0.7090692640692641;75;64;0.0;320;5;relu;0.0;0.6;tanh;0.01;sigmoid;nadam;binary_crossentropy;128;False;2
0.7556614765418996;0.939236298292902;0.7008737753474596;75;64;0.0;320;5;relu;0.0;0.6;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;1
0.7895300971629098;0.9509930237575274;0.7277352472089315;75;64;0.0;320;5;relu;0.0;0.6;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;2
0.8282750136935599;0.9378096524767776;0.776254727728412;75;64;0.0;320;5;relu;0.0;0.6;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;1
0.8466155513312101;0.9327325756005;0.7996740922910213;75;64;0.0;320;5;relu;0.0;0.6;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;2
